Sigla,Código,Município,PIB Municipal - preços de mercado (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - indústria (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - serviços (preços de 2010) (2020),PIB Municipal (valor adicionado a preços básicos) - agropecuária (preços de 2010) (2020),
MG,3156304,Rodeiro,,129164.24073527,49031.2579950903,22128.1242551826,
MG,3156403,Romaria,,7004.4138600744,17974.9873625826,53575.2248138353,
MG,3156452,Rosário da Limeira,,1545.065864633,8572.8283391586,3305.7277143556,
MG,3156502,Rubelita,,3372.5891883457,7937.0915093818,4777.193732643,
MG,3156601,Rubim,,1997.7377158486,18430.1952360339,5389.8823091169,
MG,3156700,Sabará,,520261.816805268,705268.13770598,1625.3174927327,
MG,3156809,Sabinópolis,,3832.3636336335,41912.2284855964,22230.1398897295,
MG,3156908,Sacramento,,159104.162064509,313079.33172496,239992.267884826,
MG,3157005,Salinas,,29289.71358641,158863.944041938,11944.9834921152,
MG,3157104,Salto da Divisa,,10666.5690546758,16538.1792324681,6302.604613162,
MG,3157203,Santa Bárbara,,266131.319123318,205481.208688535,10299.5174488409,
MG,3157252,Santa Bárbara do Leste,,2318.1651536012,17898.3519744699,9666.1066590918,
MG,3157278,Santa Bárbara do Monte Verde,,718.2571316307,5824.5238323755,10244.4918276669,
MG,3157302,Santa Bárbara do Tugúrio,,1587.2630882235,15623.5524763855,4663.6155468654,
MG,3157336,Santa Cruz de Minas,,3273.860749501,21657.8967007434,35.5627599566,
MG,3157377,Santa Cruz de Salinas,,595.3569264311,7992.7568186231,1902.2515538315,
MG,3157401,Santa Cruz do Escalvado,,2617.3800587987,7160.6952832689,5818.7347094869,
MG,3157500,Santa Efigênia de Minas,,913.0930200569,7424.2651674385,3688.8061581098,
MG,3157609,Santa Fé de Minas,,988.8906441019,6259.6318624985,6421.1882768864,
MG,3157658,Santa Helena de Minas,,625.0748207996,8026.0622698419,3753.0818202684,
MG,3157708,Santa Juliana,,89879.295567306,119457.098249028,97123.2255248896,
MG,3157807,Santa Luzia,,723131.301966035,927058.650431992,1914.440263348,
MG,3157906,Santa Margarida,,5888.2361144344,41817.7635514834,75446.1452176181,
MG,3158003,Santa Maria de Itabira,,12690.4132956272,45214.1126596364,8302.6304856501,
MG,3158102,Santa Maria do Salto,,710.2496657748,7440.0457633354,2010.4194506013,
MG,3158201,Santa Maria do Suaçuí,,3614.727898692,34710.6142724888,8896.4574643945,
MG,3158300,Santana da Vargem,,6947.1877552447,32584.698654291,21429.0009404844,
MG,3158409,Santana de Cataguases,,1188.5084984853,7760.4970135034,3057.7771510879,
MG,3158508,Santana de Pirapama,,2995.6981842461,13222.9492820016,19246.0351046158,
MG,3158607,Santana do Deserto,,920.6356026219,8057.6656745538,1928.7655959516,
MG,3158706,Santana do Garambéu,,446.8832695183,5034.5415409175,3734.3354962768,
MG,3158805,Santana do Jacaré,,11851.6263765078,18149.4934013958,4681.1663793678,
MG,3158904,Santana do Manhuaçu,,3979.5433022481,22763.0509216458,24787.0120599089,
MG,3158953,Santana do Paraíso,,122465.534451917,166918.287343358,3194.7461642347,
MG,3159001,Santana do Riacho,,3099.6566954098,27190.8012472297,1385.779206382,
MG,3159100,Santana dos Montes,,1254.5300436427,7497.357376384,2958.3879177169,
MG,3159209,Santa Rita de Caldas,,15454.7035097939,32703.4684878082,22337.7227587491,
MG,3159308,Santa Rita de Jacutinga,,1138.0158952896,13809.1784766725,5895.5173016217,
MG,3159357,Santa Rita de Minas,,14508.8321588037,22031.7472923546,6476.7821488815,
MG,3159407,Santa Rita de Ibitipoca,,1237.9187191646,10520.2331032327,8826.2249100572,
MG,3159506,Santa Rita do Itueto,,5623.0183028836,14029.0531198491,28670.8862774947,
MG,3159605,Santa Rita do Sapucaí,,245907.256165534,329157.418291681,26523.2515717242,
MG,3159704,Santa Rosa da Serra,,2763.0974286338,9683.9551467862,15105.5788643858,
MG,3159803,Santa Vitória,,53318.8652207982,125087.741936739,87622.5799751133,
MG,3159902,Santo Antônio do Amparo,,10105.4246160122,73057.2858735363,31063.8435217833,
MG,3160009,Santo Antônio do Aventureiro,,1443.2087991248,9500.9973240942,7703.3888883679,
MG,3160108,Santo Antônio do Grama,,6995.0853463574,10285.025970521,4619.5203655326,
MG,3160207,Santo Antônio do Itambé,,684.6356247171,5881.8105506262,4353.8782600354,
MG,3160306,Santo Antônio do Jacinto,,2389.6635542914,17965.0445967875,4665.9524107182,
MG,3160405,Santo Antônio do Monte,,25668.7657765879,132923.042947137,134051.766588524,
MG,3160454,Santo Antônio do Retiro,,1376.0529170902,8963.145757182,2241.4837642316,
MG,3160504,Santo Antônio do Rio Abaixo,,384.5786259219,4469.6461056435,2170.5341314773,
MG,3160603,Santo Hipólito,,1059.8873604957,6389.4003259554,5245.9016220293,
MG,3160702,Santos Dumont,,133874.482073792,217202.581153027,9184.924852396,
MG,3160801,São Bento Abade,,2243.0456422027,12195.3656277059,11628.191777235,
MG,3160900,São Brás do Suaçuí,,1762.9467592145,17801.5009280997,1577.3241107673,
MG,3160959,São Domingos das Dores,,1725.3458729796,15799.7535262193,5837.5465176207,
MG,3161007,São Domingos do Prata,,17119.3196057384,65624.7653746457,15974.9089945423,
MG,3161056,São Félix de Minas,,1577.4864681448,6959.550187155,2405.1957434007,
MG,3161106,São Francisco,,19472.5387995136,125662.472981939,30800.4733371879,
MG,3161205,São Francisco de Paula,,2674.7365907217,24472.8218514067,12370.194216509,
MG,3161304,São Francisco de Sales,,4494.4927374972,24258.1621271938,32895.9123108733,
MG,3161403,São Francisco do Glória,,2257.4976135608,11884.7786706005,6827.3404099325,
MG,3161502,São Geraldo,,46872.0537026027,33696.5603996472,7533.0218802971,
MG,3161601,São Geraldo da Piedade,,499.0281296251,6741.6579275571,2716.6951489674,
MG,3161650,São Geraldo do Baixio,,1661.9913183424,7812.4605745387,3362.701624059,
MG,3161700,São Gonçalo do Abaeté,,10222.3029860821,52749.8832503338,44825.1135835179,
MG,3161809,São Gonçalo do Pará,,27311.2834098877,39872.1236121022,12383.8923084444,
MG,3161908,São Gonçalo do Rio Abaixo,,860638.90540581,329458.516001266,5922.111440048,
MG,3162005,São Gonçalo do Sapucaí,,77954.9422859521,184642.65606977,49364.5874324376,
MG,3162104,São Gotardo,,52043.1334684255,280459.024309456,55758.2496395511,
MG,3162203,São João Batista do Glória,,10375.9942679149,29320.0435680914,39630.7615112114,
MG,3162252,São João da Lagoa,,756.2601229703,7086.1710822544,6438.5226328854,
MG,3162302,São João da Mata,,852.6598158312,8416.146434433,7061.0928205422,
MG,3162401,São João da Ponte,,4937.7408253344,49205.0772621969,14153.008648002,
MG,3162450,São João das Missões,,1352.3227628021,10806.4734892069,3221.1784864748,
MG,3162500,São João del Rei,,224146.916830341,671562.912293098,101634.346904985,
MG,3162559,São João do Manhuaçu,,3966.6093723692,27930.1870267704,18999.7373394505,
MG,3162575,São João do Manteninha,,4526.473352516,14659.0895821035,3157.23998647,
MG,3162609,São João do Oriente,,9214.4933779772,18426.0253573897,4686.9955504095,
MG,3162658,São João do Pacuí,,599.3639065066,4788.9668072732,3160.1207475372,
MG,3162708,São João do Paraíso,,8004.4579148159,42702.388287787,24390.1570514868,
MG,3162807,São João Evangelista,,7933.7096052096,52290.3799418664,15805.2504058285,
MG,3162906,São João Nepomuceno,,38643.1832559106,109959.595938079,8382.4399604919,
MG,3162922,São Joaquim de Bicas,,115374.60467493,114404.86895422,21084.2209784969,
MG,3162948,São José da Barra,,345935.711096807,33458.5374488193,31166.6709432174,
MG,3162955,São José da Lapa,,101678.162290437,95480.5287572834,4819.9305239179,
MG,3163003,São José da Safira,,834.7220315793,7267.1264972911,1346.6099478809,
MG,3163102,São José da Varginha,,1185.1363357556,11701.6779734164,28472.6062479015,
MG,3163201,São José do Alegre,,1573.9081115458,10642.2381780912,2879.9563158184,
MG,3163300,São José do Divino,,667.7942939542,7680.6096071204,4423.9906699134,
MG,3163409,São José do Goiabal,,1339.0895541575,10337.7185161811,5044.9383661782,
MG,3163508,São José do Jacuri,,10470.8856607393,12861.6445861372,8875.7498632832,
MG,3163607,São José do Mantimento,,838.9920306062,5789.4324500047,3776.1863574621,
MG,3163706,São Lourenço,,38168.3274338315,353002.838199878,1167.3073309466,
MG,3163805,São Miguel do Anta,,3124.7906998216,14078.0623178061,12584.7797975194,
MG,3163904,São Pedro da União,,2870.8215485718,17087.6463873543,22931.7846144995,
MG,3164001,São Pedro dos Ferros,,10200.495143143,22580.6380785508,10013.1872251179,
MG,3164100,São Pedro do Suaçuí,,7158.9569769477,13925.8961129387,4980.9154403371,
MG,3164209,São Romão,,4606.9490337966,21143.1296469483,31712.6896274065,
MG,3164308,São Roque de Minas,,19160.6681367439,43897.1686517631,55966.5687669833,
MG,3164407,São Sebastião da Bela Vista,,36590.7013383421,109412.42451651,8257.7072816923,
MG,3164431,São Sebastião da Vargem Alegre,,5200.9589351862,7633.6915721849,4249.6345410787,
MG,3164472,São Sebastião do Anta,,2322.8280574816,14823.2631974158,7614.8987057451,
MG,3164506,São Sebastião do Maranhão,,1605.6592614711,15072.88550048,9099.069188818,
MG,3164605,São Sebastião do Oeste,,148681.772552414,76318.7349427225,39734.5484647462,
MG,3164704,São Sebastião do Paraíso,,210998.697402032,521402.526750641,70214.3952057985,
MG,3164803,São Sebastião do Rio Preto,,331.3010525117,3171.1545549087,1974.5476704362,
MG,3164902,São Sebastião do Rio Verde,,1417.011895082,5910.9093221952,2693.0131607013,
MG,3165008,São Tiago,,13431.3425526362,36497.648913413,29123.6798967434,
MG,3165107,São Tomás de Aquino,,5180.9868129948,26911.884261361,33828.6511147929,
MG,3165206,São Thomé das Letras,,3682.7118033516,22519.5419150339,14233.2310517738,
MG,3165305,São Vicente de Minas,,16622.1407266425,32240.5903106548,21754.0977764125,
MG,3165404,Sapucaí-Mirim,,6696.0863764719,25228.9298996335,6088.464432557,
MG,3165503,Sardoá,,1499.1165620497,11621.9361474819,3529.6704922198,
MG,3165537,Sarzedo,,273608.826686735,198725.736854113,1309.4338967837,
MG,3165552,Setubinha,,1126.3786596653,11675.9199754839,15533.522063442,
MG,3165560,Sem-Peixe,,1346.3880594651,4849.4081293677,3114.2109519157,
MG,3165578,Senador Amaral,,1892.6448678078,14879.4945927131,7525.8738261593,
MG,3165602,Senador Cortes,,1877.9526075311,5943.5085188221,2345.732895101,
MG,3165701,Senador Firmino,,5078.5073775397,22402.7831482321,4113.1921070261,
MG,3165800,Senador José Bento,,512.0405322364,4020.5996946664,4088.7481214685,
MG,3165909,Senador Modestino Gonçalves,,1961.6889661422,7738.9597661934,23924.1935429707,
MG,3166006,Senhora de Oliveira,,1060.650981361,15886.4626484115,7228.1693857633,
MG,3166105,Senhora do Porto,,1020.3057142559,4916.2024956419,5086.1111147169,
MG,3166204,Senhora dos Remédios,,5224.4531300857,15990.1781647002,8144.9425063757,
MG,3166303,Sericita,,4222.6312620612,14653.5320890734,23411.6280552138,
MG,3166402,Seritinga,,2177.6973389704,7157.1575160143,4782.1840572346,
MG,3166501,Serra Azul de Minas,,741.9623911209,4934.501254463,2829.0902906546,
MG,3166600,Serra da Saudade,,491.2371402725,2299.6071641675,3231.1748302044,
MG,3166709,Serra dos Aimorés,,2045.7478747431,14504.3657073501,5278.9873495973,
MG,3166808,Serra do Salitre,,56321.7515073353,77168.9296323728,146688.241516215,
MG,3166907,Serrania,,12159.4234926773,26425.9340184895,15694.9166616436,
MG,3166956,Serranópolis de Minas,,881.921485969,4488.6208123461,2559.0109580317,
MG,3167004,Serranos,,397.907084228,4512.8548156955,5630.4423645631,
MG,3167103,Serro,,5817.1035590348,68849.2283508663,13530.8183766085,
MG,3167202,Sete Lagoas,,1448159.92360996,2063067.02380899,16239.6619228023,
MG,3167301,Silveirânia,,685.5307550581,4888.8198415524,3094.2972783802,
MG,3167400,Silvianópolis,,11727.0760791621,22785.6267149803,16919.6768565572,
MG,3167509,Simão Pereira,,33124.1212994256,8489.1715356625,2127.1771350206,
MG,3167608,Simonésia,,5202.8249626443,45329.9762960973,30115.7803461975,
MG,3167707,Sobrália,,1194.6926909923,10773.5717666667,4364.855783516,
MG,3167806,Soledade de Minas,,2207.8200443999,12692.3172064734,7669.7219213886,
MG,3167905,Tabuleiro,,5139.9580213307,12232.086536955,3393.2280581672,
MG,3168002,Taiobeiras,,21334.7762952901,123826.00430792,27937.8059173029,
MG,3168051,Taparuba,,963.9893519311,6188.6070041593,5292.2032401218,
MG,3168101,Tapira,,162813.122726264,53675.6125450776,50336.9544250451,
MG,3168200,Tapiraí,,858.3055230364,4701.9540767852,12808.5223346181,
MG,3168309,Taquaraçu de Minas,,2254.4279767445,11347.8368461933,3234.1557116543,
MG,3168408,Tarumirim,,4183.6119135387,35796.0198831895,11539.5560141638,
MG,3168507,Teixeiras,,8597.0509774916,34971.3791623673,11570.1122137911,
MG,3168606,Teófilo Otoni,,199019.879173648,819430.437702803,39166.9394965038,
MG,3168705,Timóteo,,715080.373040263,745050.091277794,574.0015193839,
MG,3168804,Tiradentes,,8826.2725348879,52687.2760808241,3072.0716357898,
MG,3168903,Tiros,,25171.9884614055,44129.3061476585,56031.2330044653,
MG,3169000,Tocantins,,20320.4079903276,73846.158722915,18418.5439294369,
MG,3169059,Tocos do Moji,,1397.030031448,9198.5157884624,9638.4604448597,
MG,3169109,Toledo,,3790.8537229409,16684.6786236712,4964.7976822864,
MG,3169208,Tombos,,2318.7799468705,27749.8009449372,7755.5954442782,
MG,3169307,Três Corações,,329097.712448506,578152.868721777,124636.413863417,
MG,3169356,Três Marias,,864314.497296969,376028.944873998,44761.0267971083,
MG,3169406,Três Pontas,,138420.735966794,382167.039250885,79917.6465268946,
MG,3169505,Tumiritinga,,1847.7487234129,11495.282780907,6651.0251687432,
MG,3169604,Tupaciguara,,81632.1593744595,167324.979585279,99441.7337937486,
MG,3169703,Turmalina,,15487.0104631414,73652.2715427644,76642.3721858273,
MG,3169802,Turvolândia,,3714.8856236496,16649.559099355,24272.6108514044,
MG,3169901,Ubá,,585119.341286315,747141.903728858,14418.3162973016,
MG,3170008,Ubaí,,2185.0023385731,17393.0454850588,5901.0975246847,
MG,3170057,Ubaporanga,,5434.7589706266,28880.8939216524,13361.2252720369,
MG,3170107,Uberaba,,2734038.22680473,3894555.33494384,472420.53718412,
MG,3170206,Uberlândia,,4543322.38280693,9278163.88169454,382014.475270443,
MG,3170305,Umburatiba,,1105.2521765202,5089.8534522672,9983.1500279071,
MG,3170404,Unaí,,148994.924214892,703238.856116457,557770.210206979,
MG,3170438,União de Minas,,3369.7809469071,13816.2518464168,29765.5099988958,
MG,3170479,Uruana de Minas,,1131.4030793061,9374.7049320885,12398.6538412021,
MG,3170503,Urucânia,,38245.6219928966,36782.4475658755,19875.8902677988,
MG,3170529,Urucuia,,2914.1725919247,19411.8734242382,18574.4340713517,
MG,3170578,Vargem Alegre,,1907.2792206199,14107.1475595937,1850.3929839003,
MG,3170602,Vargem Bonita,,1630.3175587669,8839.0289540341,12465.1256574864,
MG,3170651,Vargem Grande do Rio Pardo,,2109.8314140051,6915.8608992657,8112.2004352567,
MG,3170701,Varginha,,604240.172334546,1702804.60927106,37193.2858740261,
MG,3170750,Varjão de Minas,,8836.2104299616,25232.410841806,54984.5350161223,
MG,3170800,Várzea da Palma,,128237.795444492,141510.26156185,43271.4622607653,
MG,3170909,Varzelândia,,3708.6489355905,37326.2820021467,3575.2934564744,
MG,3171006,Vazante,,135795.01344475,136000.897752712,107412.851079913,
MG,3171030,Verdelândia,,2104.7853467139,9738.319973434,14581.9378975306,
MG,3171071,Veredinha,,8384.6123022022,10484.8370301836,29896.8430462801,
MG,3171105,Veríssimo,,2912.3752957563,13284.7657710831,38856.8103872028,
MG,3171154,Vermelho Novo,,795.1365970007,6528.3701231837,6753.1116993449,
MG,3171204,Vespasiano,,382019.880147538,535667.310335148,447.4239195852,
MG,3171303,Viçosa,,106702.872550959,558080.231619219,12548.5535370803,
MG,3171402,Vieiras,,1061.430837964,6365.8725771979,6524.0514169435,
MG,3171501,Mathias Lobato,,1009.128491201,7156.9827112379,2242.2944687364,
MG,3171600,Virgem da Lapa,,3278.9230525299,24502.2209841241,3892.9380887775,
MG,3171709,Virgínia,,2827.7838549574,34394.3599605279,27643.0937233733,
MG,3171808,Virginópolis,,2915.0190150525,41464.4035432889,12213.8521798936,
MG,3171907,Virgolândia,,1074.4394522365,8348.364935304,4900.2297768483,
MG,3172004,Visconde do Rio Branco,,262389.508693383,252837.373666114,7001.006519913,
MG,3172103,Volta Grande,,11898.9524696519,25830.6983189002,5245.6938045862,
MG,3172202,Wenceslau Braz,,1647.5469236619,3959.751937937,2642.3040810023,
MS,5000203,Água Clara,,152389.156724034,91660.7332082383,230059.416172453,
MS,5000252,Alcinópolis,,4610.7265487786,17584.6888862531,72327.2605379969,
MS,5000609,Amambaí,,49088.1566792089,236589.486177378,172324.887050439,
MS,5000708,Anastácio,,48449.6034901247,93944.9829880728,57602.7355208685,
MS,5000807,Anaurilândia,,10731.1824201796,36022.9706020666,77398.3958082178,
MS,5000856,Angélica,,176229.334112513,64912.8369335881,201823.553499245,
MS,5000906,Antônio João,,6969.344125354,105181.520604876,87072.8514248494,
MS,5001003,Aparecida do Taboado,,195423.314735962,156382.028484588,157754.983622917,
MS,5001102,Aquidauana,,46525.8271363821,211067.576437033,86475.2978031014,
MS,5001243,Aral Moreira,,19268.5692262233,103744.58258886,292133.315840444,
MS,5001508,Bandeirantes,,14871.3821357532,46702.6115903922,195518.339261836,
MS,5001904,Bataguassu,,169879.021325179,150450.689192397,42489.0236342549,
MS,5002001,Batayporã,,49910.191564123,48614.758285188,113280.018077476,
MS,5002100,Bela Vista,,28843.8991696266,88435.2262740807,132767.845530033,
MS,5002159,Bodoquena,,32738.6064126271,31272.3342068443,30501.4332367668,
MS,5002209,Bonito,,32453.5826246013,184647.09113213,168747.031053358,
MS,5002308,Brasilândia,,13038.0355941026,51068.3700809268,256974.642289833,
MS,5002407,Caarapó,,180112.818672393,262465.329047461,362391.108090852,
MS,5002605,Camapuã,,12609.7195142695,75273.9170528105,128089.521487153,
MS,5002704,Campo Grande,,2259422.18817163,8142058.33580356,264158.433992427,
MS,5002803,Caracol,,2319.8926360973,10863.7369362335,36459.096071755,
MS,5002902,Cassilândia,,56482.1091830863,135912.737155565,87877.2461807036,
MS,5002951,Chapadão do Sul,,93065.7593405257,410199.797715625,384156.84364408,
MS,5003108,Corguinho,,3272.6923175746,12491.9454726674,24351.8082389332,
MS,5003157,Coronel Sapucaia,,7388.2656661366,28307.0390650994,45384.6728729864,
MS,5003207,Corumbá,,194626.599484061,555298.328335556,216302.844733222,
MS,5003256,Costa Rica,,156940.98272223,189237.76492122,565721.762346779,
MS,5003306,Coxim,,44783.881845132,214819.127768423,108928.837655863,
MS,5003454,Deodápolis,,19969.3843047945,63107.2583742028,66388.4046404212,
MS,5003488,Dois Irmãos do Buriti,,11392.6886129051,30074.2823417125,50071.1548328918,
MS,5003504,Douradina,,3465.4852090012,25817.6907870101,37274.4147731553,
MS,5003702,Dourados,,902885.586300614,2781987.5043886,548939.690403097,
MS,5003751,Eldorado,,35891.8329247265,61856.9696464503,71684.0991053494,
MS,5003801,Fátima do Sul,,58703.7155335967,120143.100922863,44368.9202007854,
MS,5003900,Figueirão,,2275.1409897683,9990.8051782539,34333.6491251868,
MS,5004007,Glória de Dourados,,10390.9803950448,38471.3766790931,44251.4973923098,
MS,5004106,Guia Lopes da Laguna,,19527.9015828415,40316.4681534284,66326.7640384986,
MS,5004304,Iguatemi,,39737.2971751465,66880.1921722033,120233.565912387,
MS,5004403,Inocência,,14096.3064163101,36582.0639258618,61294.9436072271,
MS,5004502,Itaporã,,29966.6588833485,170451.46475493,211526.560201892,
MS,5004601,Itaquiraí,,92656.2274680723,108388.011701796,187700.203755764,
MS,5004700,Ivinhema,,206301.150245662,169043.647158133,269921.582947787,
MS,5004809,Japorã,,2380.4032306729,9178.7698842169,26034.5986197094,
MS,5004908,Jaraguari,,7679.522895074,21812.6995894205,73260.2861732833,
